LIMIT_BAL,PAY_1,PAY_2,PAY_3,PAY_5,PAY_6,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,dpnm
-1.0596461814313347,0,0,0,0,0,-0.5042237495534091,-0.2661703408954909,-0.20195595797667437,-0.26272327593563005,0
-0.44305446486131284,0,0,0,0,0,0.021072544676878087,-0.16081505820015812,-0.12678393377945885,-0.012817956229383025,0
-0.13475860657630187,-1,-1,2,-1,-1,-0.6861897538551572,-0.25789889463230437,-0.2569895184166682,-0.2572707962329483,1
-1.0596461814313347,1,2,0,0,2,-0.5729685748221194,-0.34194161870789364,-0.21358765687093173,-0.2400046105077894,0
-0.13475860657630187,0,0,0,0,0,-0.14643015679769178,-0.22119057836940328,-0.1701857953251953,-0.2116062787229886,0
-0.9054982522888293,0,0,2,0,2,-0.12434815642492944,-0.09711888442160448,-0.2569895184166682,-0.19644156954990497,0
-0.982572216860082,0,0,0,0,0,-0.16199348547369768,-0.23411093968562174,-0.1749600000952263,-0.18320794693818782,0
-0.7513503231463238,0,0,0,0,0,0.04352122033258297,-0.2210698273290648,-0.17804153226497357,-0.2678917723204638,0
-0.5201284294325655,2,0,0,0,0,0.6417994764344721,-0.12960091427265838,-0.13980449224317978,0.8267503246564678,1
-1.2137941105738403,1,2,0,2,0,-0.5755081406706474,-0.34194161870789364,-0.2005670984072108,-0.2400046105077894,0
-0.8284242877175766,0,0,0,0,0,-0.6377614553746711,0.12065561682886283,-0.20191255611512862,-0.18843323998659114,0
-0.5201284294325655,-1,-1,-1,-1,-2,-0.6558915110312749,-0.29176956144725086,-0.20377883616159528,-0.2780583750994225,1
-0.9054982522888293,0,0,0,0,0,-0.5635029202957876,-0.25137833845402585,-0.2096380874702697,-0.2400046105077894,0
-1.2137941105738403,-1,-1,-1,-2,-2,-0.6903454070618394,-0.34194161870789364,-0.22313606641099373,-0.296801274077391,1
-0.9054982522888293,2,2,2,0,0,-0.04476603946036163,-0.0950057412156809,-0.2569895184166682,-0.2608489860378332,1
-1.2137941105738403,0,0,0,0,0,-0.6284859287728282,-0.2634534424878749,-0.2082058260392604,-0.2400046105077894,0
-0.6742763585750711,0,0,0,0,0,0.3275859200847783,-0.07514219507999924,-0.08338207223372242,-0.18320794693818782,0
-0.9054982522888293,0,0,0,0,0,-0.1865607294308484,-0.23326568240325232,-0.16927435623273482,-0.25988344275715,0
2.3316082597037857,-1,-1,-1,0,0,-0.641224499713573,-0.14867957864613984,0.37272809075042185,0.9054705003639356,0
2.794052047131302,0,0,0,0,0,4.719785425963036,0.6854082324919821,0.3550635331013071,0.3336416915451867,0
0.25061121627996186,-2,-2,-2,-1,0,-0.5283020931333031,0.4955272215597061,2.9547482359678283,-0.24670661680900238,1
-1.1367201460025875,0,0,0,0,-1,-0.45044470805516873,-0.2755285465217239,-0.1918867260980635,-0.2854419413634707,0
-0.6742763585750711,0,0,0,0,0,0.39399488799548427,-0.12301998257421065,-0.08937152912703404,-0.1800273337782901,0
-0.13475860657630187,-1,-1,-1,0,0,-0.624764853679263,-0.34194161870789364,-0.031299838378838686,-0.296801274077391,0
-1.0596461814313347,2,2,0,0,-1,-0.3480608207179884,-0.34194161870789364,-0.2005670984072108,-0.012817956229383025,1
0.019389322566203633,-2,-2,-1,-1,-1,-0.6855514672515165,-0.34194161870789364,0.45801274868779396,-0.032696788478743584,0
0.4818331099937201,0,0,0,0,0,1.8971462590033723,0.093607383793041,0.014879742305824886,0.2711653616186249,0
0.019389322566203633,2,0,0,2,2,1.1434248440659125,0.0686119184429735,0.32893561245077374,0.015580375555417773,1
0.9442768974212365,-1,-1,-2,-2,-2,-0.679345148573563,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,0
0.019389322566203633,0,0,0,0,0,0.17616260879554096,-0.16081505820015812,-0.12678393377945885,-0.16571457455875052,0
0.25061121627996186,0,0,0,0,0,0.9104909754351502,-0.14493629639564665,-0.03503239847177202,-0.20518825573962363,0
-0.6742763585750711,0,0,0,0,0,0.42566476798889247,-0.15350962025967946,0.10945239861398459,-0.20694895231028126,0
1.3296467202775002,-2,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.039980210687985976,-0.296801274077391,1
-0.44305446486131284,0,0,2,0,0,0.8383238475256429,0.41275238340767095,-0.2569895184166682,-0.04689595437114398,0
-1.2137941105738403,0,0,2,0,0,-0.6050322912305399,-0.22119057836940328,-0.222268029180079,-0.2831700748206866,0
-0.6742763585750711,0,0,0,0,0,0.1811330959643177,-0.21056448681961615,-0.20061050026875654,-0.2400046105077894,0
-0.8284242877175766,0,0,0,0,0,-0.2260258543282945,-0.2634534424878749,-0.14848486455232707,-0.2400046105077894,0
1.3296467202775002,-1,-1,-1,-1,-1,-0.49539638163071814,0.22063747822913282,-0.025093372177798376,0.14729183837332388,0
-1.1367201460025875,0,0,0,0,0,-0.5514433776567883,-0.22119057836940328,-0.039980210687985976,-0.1264112833685862,0
2.562830153417544,-2,-1,0,0,0,-0.6256068487734273,4.347847661478563,0.6110477124980607,-0.09801295158378541,0
0.6359810391362256,0,0,0,0,0,2.739100611469637,0.20210219353717457,0.09656204573490086,0.04397870734021857,0
-0.9054982522888293,1,-2,-1,0,0,-0.695641827815454,-0.34194161870789364,1.9738661650341847,0.3467049241661951,0
-0.5201284294325655,-1,-1,-1,0,-1,-0.6885120306471267,-0.2755285465217239,-0.21358765687093173,-0.296801274077391,1
0.8672029328499838,-1,-1,-2,-1,-1,-0.66633496631212,-0.34194161870789364,-0.2569895184166682,0.03403929121553829,1
2.562830153417544,0,0,0,0,0,6.1642823322661515,0.8230040429576918,0.5543648813193288,0.40015058458519015,0
-1.1367201460025875,0,0,0,0,0,-0.4675833823912241,-0.23930323442017684,-0.20707737763907128,-0.2702772321903871,0
-0.2118325711475546,1,-2,-1,2,0,-0.695641827815454,-0.34194161870789364,-0.2497414075385302,4.2853831527273565,0
0.6359810391362256,0,0,0,0,-1,-0.1022525754861322,0.5808378315588495,0.6148236744525397,-0.007535866517410076,0
-0.9054982522888293,-2,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,0
-0.7513503231463238,2,0,0,0,0,-0.026024858332186956,-0.25137833845402585,-0.2005670984072108,-0.2113222954051406,1
0.4818331099937201,0,0,0,0,0,2.412447256631966,0.19310624103195703,0.13071931077139545,0.09827631771275769,0
2.562830153417544,-2,-2,-2,-2,-2,-0.6894898314016401,0.671340736292548,1.5006122667394746,-0.23574486074006928,0
0.8672029328499838,0,0,0,0,0,2.1918173808288315,0.09861855196708835,0.07217019954619698,0.12440278295477443,0
-0.05768464200504911,1,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,0
-0.9054982522888293,1,-2,-1,0,0,-0.695641827815454,-0.34194161870789364,-0.23398653179742784,1.1799119787322505,0
2.562830153417544,0,0,0,0,0,0.7382893981125018,-0.12295960705404141,-0.1242232239482604,-0.14515418234655475,0
0.9442768974212365,0,0,0,0,0,2.4280784881381465,0.16587688143562745,0.11626649087666521,0.10077537090982017,0
-0.5201284294325655,0,0,0,0,-2,-0.044874683988640904,-0.22119057836940328,-0.21358765687093173,-0.23778954062857494,0
2.4086822242750383,0,0,0,0,0,0.547305897963574,-0.04006401786166779,-0.08338207223372242,0.11054439704379164,0
-0.44305446486131284,0,0,0,0,0,0.8077811545131321,-0.21780954923992554,-0.16584560917062163,-0.17752828058122766,0
1.406720684848753,2,2,0,2,0,0.47693140477067464,-0.34194161870789364,-0.10508300300659063,0.08941603819589984,1
-0.7513503231463238,-2,-2,-1,0,0,0.1039139974898241,-0.34194161870789364,2.9014507499896642,-0.21728594507994875,0
0.9442768974212365,0,0,0,0,0,0.9177429976977918,-0.12881603251045817,-0.12595929841008985,-0.13674827613825372,0
0.3276851808512146,-2,-1,-1,-2,-2,-0.6037149763251538,0.4224124666347502,-0.015241149606916204,-0.16702089782085136,0
0.5589070745649728,-1,-1,-1,-1,-1,-0.6292328599047481,-0.09053795272315675,0.36673863385711025,0.3513054539153328,0
0.7130550037074783,1,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,0
-0.6742763585750711,0,0,0,0,0,-0.17659259396122506,-0.16081505820015812,-0.21358765687093173,-0.2553397096715818,0
-0.9054982522888293,0,0,0,0,0,-0.006455262675882824,-0.25137833845402585,-0.20490728456178445,-0.154809615153387,0
-1.2137941105738403,2,0,0,-1,0,-0.6100571006634563,-0.28156609853864845,-0.18754653994348985,-0.23034917770095714,1
-0.9054982522888293,0,0,0,0,0,-0.030411381161462622,-0.22119057836940328,-0.1918867260980635,-0.18320794693818782,0
0.25061121627996186,1,-2,-1,-1,-2,-0.695641827815454,-0.34194161870789364,0.30237367318478303,-0.1789481971704677,0
1.7920905077050169,-2,-2,-2,-1,-1,0.5424983775872162,3.0375177472454356,0.3540652902857552,0.8628162060231648,0
0.3276851808512146,0,0,-1,-1,-1,-0.3622796733565383,-0.06910464306307472,0.13788061792644196,-0.12158356696517007,1
2.562830153417544,-2,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,1
-0.8284242877175766,-2,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,0
-0.13475860657630187,0,0,0,0,0,1.3653584542083985,0.005338373305604571,0.01678942421383729,0.648522394375058,0
-0.8284242877175766,1,-1,0,0,0,-0.695641827815454,1.0491103659915149,0.09022537394922334,0.8391319973146409,0
2.17746033056128,0,0,0,-1,-1,2.7630431493891816,0.26181358298455804,8.640565705905486,2.656625231541892,0
2.023312401418775,2,2,2,2,2,3.234003598913797,0.4429401434922935,0.22043095858643266,-0.296801274077391,1
-0.9054982522888293,-1,-1,-1,0,-1,-0.6768599049891746,-0.25844227431382755,-0.07691519486340768,-0.296801274077391,0
-0.6742763585750711,-2,-2,-2,-2,-2,-0.695641827815454,-0.07514219507999924,-0.24006279241383097,-0.2746505752852464,0
0.25061121627996186,0,0,0,2,2,-0.34975839147235205,-0.22119057836940328,-0.12678393377945885,-0.296801274077391,1
-0.8284242877175766,0,0,0,0,0,-0.44738908069731415,-0.25246509781707227,-0.1701857953251953,-0.1264112833685862,0
-0.9054982522888293,2,0,0,0,0,-0.01779503531503199,-0.2165416633163714,-0.20008967793020768,-0.2576683728779355,0
-0.13475860657630187,0,0,0,0,0,-0.17300732452800904,0.1410625426460677,-0.03238488491748209,-0.1264112833685862,0
0.25061121627996186,-1,0,-1,-1,-1,-0.682332873101243,-0.22119057836940328,-0.10777391842242628,-0.2939614408989109,0
-0.6742763585750711,0,0,0,0,0,0.36724117290671315,-0.15658877178831096,-0.1431464355822015,-0.14663089559936437,1
-1.0596461814313347,1,-1,0,-1,0,-0.5836428997255579,0.6520205698383895,-0.1999594723455705,0.2711653616186249,0
0.25061121627996186,0,0,0,-2,-2,-0.05556258945811443,-0.22620174654345063,-0.21358765687093173,-0.296801274077391,0
0.019389322566203633,0,0,0,0,0,-0.28072837431690867,-0.1910028182847807,-0.14848486455232707,-0.25249987649310174,0
-0.28890653571880737,0,0,2,0,0,0.4233832328950277,0.1368966317543898,-0.10508300300659063,-0.296801274077391,0
0.09646328713745637,0,0,0,0,0,0.7059133286852783,0.050499262392199956,-0.039980210687985976,-0.012817956229383025,0
-0.05768464200504911,-1,-1,-1,-1,-1,-0.5337071584151969,-0.34194161870789364,-0.06267938427640612,-0.14447262238371952,0
-1.1367201460025875,-1,2,2,-1,-1,-0.682645226120046,-0.32044793352764234,-0.2569895184166682,-0.2765816618466128,0
0.6359810391362256,0,0,0,0,0,2.7738261188208995,0.3403017592045767,0.27151494962576445,0.11213470362374048,0
-0.13475860657630187,-1,-1,-1,-2,-2,-0.6922195251746569,0.05327653631998523,-0.2569895184166682,-0.296801274077391,0
0.09646328713745637,-1,-1,-1,-1,-1,-0.6878465829114162,-0.31803291272087253,-0.23984578310610227,-0.24863770337036883,0
-0.3659805002900601,0,0,0,0,0,0.12067241597690204,-0.19613473749916654,-0.1781717378496108,-0.2183650816877712,0
2.023312401418775,-2,-2,-2,-2,-2,-0.6741845334802975,-0.2498085749296255,-0.2220076180108046,-0.13822498939106334,0
0.25061121627996186,2,0,0,0,0,1.9428041220127368,0.10073169517301193,-0.004477487943573566,-0.0439993245290943,0
-1.1367201460025875,-1,-1,2,-1,-1,-0.5300539861518063,-0.039158385059129115,-0.2569895184166682,-0.296801274077391,0
1.5608686139912584,0,0,0,0,0,2.9908299834927132,0.3399998816037305,0.10324593241294427,-0.012817956229383025,0
-1.0596461814313347,0,0,0,0,0,-0.3511571897739477,-0.04006401786166779,-0.21358765687093173,-0.2782855617537009,0
0.09646328713745637,0,-1,2,-1,2,-0.6002247708541821,0.26664362459809765,-0.2569895184166682,-0.21484368854645589,0
1.4837946494200058,-1,-1,-1,-2,-1,-0.6207042644348252,-0.18810479331665694,-0.01671681289947124,-0.296801274077391,0
0.7130550037074783,0,0,0,0,0,2.67280028808721,0.3451921763382856,0.057934388959195435,-0.16548738790447212,0
0.25061121627996186,0,0,0,0,0,1.8863361284395845,0.1704654209684901,-0.03542301522568365,-0.1264112833685862,0
-0.9054982522888293,0,0,0,0,0,-0.287559399032468,-0.23326568240325232,-0.1918867260980635,-0.23193948428090597,0
-0.9054982522888293,3,2,0,0,0,-0.003671246638726442,-0.34145861454653964,-0.12630651330245574,-0.22501029132541459,1
0.7901289682787311,-1,-1,-1,-1,-1,-0.563760951050451,0.2250448912014877,0.35059314136209624,0.21232401816051769,0
-1.2137941105738403,2,0,0,0,0,-0.5926739761387726,-0.2694909945047994,-0.20768500370071158,-0.2782855617537009,1
1.715016543133764,-1,-1,-1,0,-1,-0.5651325882199768,0.025745299122809435,0.5294088109305304,-0.2795350883522321,0
1.406720684848753,-1,-1,-1,-1,-1,-0.01150723324086904,0.9088580326383584,0.18453761908810862,1.3422368432141718,0
1.406720684848753,0,0,-1,0,0,0.1626499455908063,-0.09138321000552618,-0.22964634564285422,0.8903625878544216,0
1.0213508619924894,0,0,0,0,0,3.468472071506504,0.38256462332304836,0.24230549680548383,0.18597036626422256,0
-0.9054982522888293,0,0,0,0,0,-0.11363308982338609,-0.2634534424878749,-0.18754653994348985,-0.25988344275715,0
0.6359810391362256,0,0,0,0,0,0.5012406179731621,-0.13062729811553553,-0.1237458034712573,-0.16207958809029602,0
1.4837946494200058,-1,2,0,2,0,-0.6145522680210113,-0.34194161870789364,-0.21358765687093173,-0.1264112833685862,0
0.09646328713745637,1,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,0
-0.13475860657630187,0,0,0,0,0,0.3684498432838201,-0.190580189643596,-0.12674053191791312,-0.12635448670501662,0
0.6359810391362256,1,2,2,2,2,1.9687565837054484,-0.34194161870789364,0.48084212786085134,-0.296801274077391,0
0.25061121627996186,0,0,-1,-1,-1,-0.13678795491290624,-0.2423220104286391,-0.2360698211516232,-0.26942528223684303,0
0.7130550037074783,-1,-1,-1,-1,-1,-0.68951699253371,-0.3257609793025359,-0.23077479404304335,-0.25908828946717555,1
-0.13475860657630187,0,0,0,0,0,1.1438458416129949,-0.05389001198042494,-0.042063500042181325,-0.06853548319116219,1
1.7920905077050169,-1,-1,0,-1,-1,-0.15783783226701548,0.9474983655466753,0.20693297964570861,-0.15401446186341258,0
-1.1367201460025875,0,0,0,0,0,-0.49652356861161556,-0.25137833845402585,-0.2005670984072108,-0.18320794693818782,0
-0.5972023940038184,0,0,0,2,0,-0.1046291745422413,-0.22958277567292837,-0.167928898524817,-0.14237114583164426,0
0.25061121627996186,0,0,0,-1,2,0.30244829235416143,0.26181358298455804,4.083196636156976,-0.296801274077391,0
-0.7513503231463238,1,2,2,2,2,0.1382185072940047,-0.16685261021708264,-0.14848486455232707,-0.154809615153387,0
-0.6742763585750711,0,0,0,-1,-1,-0.6157201967000134,-0.22119057836940328,-0.1701857953251953,-0.18320794693818782,0
0.5589070745649728,0,0,0,0,-2,0.30201371424104434,3.60426275507414,1.0731039305139707,3.6905516951629194,0
0.25061121627996186,-1,-1,-1,-1,0,-0.6910380159296198,-0.02062310036717085,0.07963531973206366,-0.296801274077391,0
0.7901289682787311,0,0,0,0,0,1.0035585944723828,-0.10043953803091296,-0.12812939148737668,-0.1264112833685862,0
0.3276851808512146,1,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,0
-0.2118325711475546,-1,-1,-1,-1,0,-0.47369463710693327,-0.2536726082204572,-0.06923306536981233,0.06658377944092,1
-0.3659805002900601,-1,0,0,0,0,-0.27168371733765917,-0.22119057836940328,-0.18754653994348985,-0.2286452777938691,0
-0.28890653571880737,2,2,2,0,0,0.1975112586024182,0.2505233607129092,0.0034216508577504657,-0.296801274077391,1
-0.7513503231463238,1,2,2,2,2,-0.4735452508805493,-0.25137833845402585,-0.2569895184166682,-0.18320794693818782,0
-0.6742763585750711,0,0,0,0,0,-0.20774641244530673,-0.03758862153472874,-0.07305242918583714,-0.009921326387333344,0
0.019389322566203633,1,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,1
1.0213508619924894,-2,-2,-2,-2,-2,-0.6831477070633376,-0.2458237905984553,-0.2569895184166682,-0.296801274077391,0
1.6379425785625112,-1,-1,-1,-1,-1,-0.491675306537153,-0.07194229251102924,-0.1655417961398015,-0.296801274077391,0
-0.44305446486131284,0,0,0,0,0,0.10175468749027354,-0.1910028182847807,-0.16584560917062163,-0.18320794693818782,0
-0.6742763585750711,0,0,0,-2,-2,-0.274847989223793,0.5214283197123122,-0.2569895184166682,-0.296801274077391,0
-1.1367201460025875,0,0,0,0,-2,-0.3062326773304681,-0.25789889463230437,-0.20490728456178445,-0.27811517176299205,0
0.25061121627996186,-2,-2,-2,-2,-2,-0.6824415176295223,-0.34194161870789364,-0.2569895184166682,-0.2797622750065105,0
1.4837946494200058,0,0,0,0,2,2.493414591332095,0.5636911838307839,0.2638328201321691,0.2711653616186249,0
0.019389322566203633,-1,-1,-1,-1,-1,-0.5588583667118487,-0.19601398645882806,-0.2483525479690666,-0.20433630578607961,0
2.562830153417544,-2,-2,-1,0,-1,-0.30979078563161433,4.019223705197362,10.545820624040223,-0.09335562517107808,0
-0.9054982522888293,0,0,0,0,0,-0.4771305203137653,1.833207246429502,-0.17856235460352243,-0.2400046105077894,0
-0.9054982522888293,2,2,2,3,3,-0.1859631845253124,-0.22119057836940328,-0.07964951214078908,-0.296801274077391,0
-0.6742763585750711,0,0,0,0,0,-0.06004417624963446,-0.22704700382582008,-0.19635711783727436,-0.012817956229383025,0
-0.9054982522888293,0,0,0,0,0,-0.006319457015533733,-0.19094244276461145,-0.1699687860174666,-0.2222840514740737,0
-1.0596461814313347,0,0,0,0,0,-0.30968214110333503,-0.25246509781707227,-0.183076148204279,-0.2399478138442198,1
-1.0596461814313347,0,0,0,0,0,-0.6221302238684906,0.21351316684916188,-0.21358765687093173,-0.2870322479434195,0
-1.1367201460025875,1,2,0,0,3,-0.5050521640815385,-0.34194161870789364,-0.1701857953251953,-0.19570321292350015,1
2.562830153417544,0,0,0,0,0,6.087199039452007,1.4984853626112067,0.4275880437442327,0.29348645040147836,0
0.019389322566203633,-1,-1,-1,-1,-1,-0.6881453553641842,-0.30861433157447027,-0.23303169084342165,-0.2654495157869709,0
-1.1367201460025875,1,-1,0,-1,-1,-0.695641827815454,-0.3212931908100118,-0.21358765687093173,-0.29509737417030296,0
-0.5972023940038184,0,0,0,0,0,0.3432035710249239,-0.14614380679903155,-0.15325906932235808,-0.19229541310932408,0
0.4818331099937201,-1,-1,-2,-2,-2,-0.6487345527308777,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,1
0.3276851808512146,0,0,0,0,0,2.1535880874405624,0.18936295878146384,0.09122361676477528,-0.02366611897117693,0
-1.1367201460025875,0,0,0,0,0,-0.45488555314858403,-0.23930323442017684,-0.2022163691459488,-0.2261462245968066,0
-0.8284242877175766,-1,-1,-1,-1,-1,-0.5732130250107478,0.5455785277800103,-0.2379795030596356,-0.1505498653856669,0
1.0213508619924894,-1,-1,-1,0,-1,-0.6708572948017447,-0.2201641945265261,-0.14952650922942473,0.03244898463558945,0
-0.9054982522888293,0,0,2,2,2,-0.09032883850748194,-0.07025177794629038,-0.2569895184166682,-0.06961461979898462,0
-0.9054982522888293,0,0,0,0,0,-0.016613526069994892,-0.2725097705132617,-0.20490728456178445,-0.2791943083708145,1
2.562830153417544,-1,-1,-1,0,0,-0.540415958036442,1.4213254478349113,0.846633016968318,0.24702677960154426,0
2.4857561888462913,0,0,0,0,0,2.7081505014760787,0.32412111979921904,0.17702909704069622,0.2711653616186249,0
-0.44305446486131284,1,2,0,0,2,0.7932771099878492,-0.34194161870789364,-0.12678393377945885,-0.18320794693818782,0
1.4837946494200058,0,0,0,-1,-1,-0.6080607574563247,-0.27504554236037,-0.21254601219383407,-0.21995538826772004,1
-0.6742763585750711,0,0,-1,0,0,-0.11135155472952135,-0.034147216885081766,-0.2309484014892263,2.764538892324135,0
0.09646328713745637,2,2,0,2,2,1.384873727600563,-0.23248080064105212,-0.011031169036979769,0.7529714586795553,1
0.09646328713745637,-1,-1,-1,-1,-1,-0.6877515189491717,-0.016155311874646708,-0.19253775402124956,-0.02542681554183458,0
-0.7513503231463238,0,-1,0,0,0,-0.5702660421811725,3.77621223651615,-0.16667024453999063,-0.18320794693818782,0
-0.2118325711475546,0,0,0,0,0,0.7429475322624757,-0.15906416811525,-0.1701857953251953,-0.17985694378758132,0
1.3296467202775002,-2,-2,-2,-2,-2,-0.36427601656367,1.3364978419971218,0.0076316314276869005,-0.16775925444725617,0
-0.7513503231463238,-1,2,2,2,2,-0.679942693479099,-0.2185340554819565,-0.2569895184166682,-0.06961461979898462,1
1.0213508619924894,0,0,0,0,0,2.99729433292533,0.2756999526234844,0.15459033462155047,0.16734106061339324,1
-1.1367201460025875,2,2,2,4,3,-0.4444692589998087,-0.16081505820015812,-0.2569895184166682,-0.03479826503081884,1
0.019389322566203633,-1,-1,-1,-1,-1,-0.6900058929109667,-0.31688577783765687,-0.23897774587518755,-0.2732306586960063,0
0.8672029328499838,0,0,0,0,0,1.2924172340349012,-0.03336233512288158,-0.03564002453341233,-0.05257562072810414,0
-0.5972023940038184,0,0,0,0,0,0.44429730458878786,-0.10043953803091296,-0.14848486455232707,-0.18320794693818782,0
-0.05768464200504911,1,-1,-1,-2,-2,-0.695641827815454,-0.31670465127714914,-0.2569895184166682,-0.296801274077391,1
1.0213508619924894,1,-2,-2,-2,-2,-0.695641827815454,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,1
-0.8284242877175766,1,2,0,2,2,-0.019220994748697456,-0.34194161870789364,-0.17452598147976894,0.20868903169206318,1
0.3276851808512146,-1,-1,-1,-1,-1,-0.6544248098995047,0.007632643072035887,1.7792088160015567,4.296401705459859,0
-0.28890653571880737,0,0,0,0,0,1.0998991299240286,-0.00987625777704521,-0.0007449278506402326,-0.025029238896847366,0
-0.05768464200504911,0,0,-2,-2,-2,-0.5328380021889627,-0.34194161870789364,-0.2569895184166682,-0.296801274077391,0
-1.1367201460025875,0,0,0,-1,-2,-0.5815650731222168,-0.28156609853864845,-0.2569895184166682,-0.18320794693818782,1
0.5589070745649728,-1,-1,-1,-1,-1,-0.6348008919790609,-0.23719009121425325,0.18119567574908693,0.19590978238890283,0
1.3296467202775002,-1,-1,0,0,-1,-0.4910506004995472,2.1908718279121104,1.9131035588701537,1.407098633010657,0
-0.13475860657630187,0,0,0,0,2,1.1583498861382777,0.4774145655089325,0.06852444317635513,0.3052433597603859,0
0.09646328713745637,0,0,0,-2,-2,1.2440160966864848,-0.16081505820015812,-0.2569895184166682,-0.296801274077391,0
1.0213508619924894,-1,0,0,0,0,-0.033874425500364465,0.11087478256144512,0.5390006223321382,-0.2400046105077894,0
0.09646328713745637,-1,-1,-1,-1,-1,-0.6805673995167049,-0.2749247913200315,-0.20881345210090071,-0.23375697751513322,0
-0.9054982522888293,0,0,0,0,0,-0.09375114114827905,-0.20428543272201463,-0.14848486455232707,-0.21722914841637916,0
-0.9054982522888293,0,0,0,0,2,-0.06100839643811301,-0.23266192720155987,-0.18693891388184955,-0.2570436095786699,0
1.3296467202775002,-1,-1,-1,-1,-1,-0.5804786278394242,0.9640412580730485,0.27720059348825593,-0.2596562561028716,0
0.17353725170870912,-2,-2,-1,0,0,-0.7035049755496664,-0.30698419252990067,-0.23962877379837358,-0.26391600587059166,1
0.09646328713745637,-1,-1,-1,-1,-1,-0.6301291772630522,-0.2815057230184792,0.3251596504962947,0.19034370935908188,0
-1.1367201460025875,1,2,0,0,0,-0.6188708880201124,-0.34194161870789364,-0.20490728456178445,-0.27692244182803044,1
2.17746033056128,0,0,0,0,0,0.006283308264861989,0.2659191183560667,0.18028423665662646,0.2711653616186249,0
-0.5201284294325655,1,2,0,0,0,0.7307657645291622,-0.34194161870789364,-0.104692386252679,-0.12374184018081494,0
-0.6742763585750711,0,0,0,-1,-1,0.23047129236914277,-0.22119057836940328,-0.12678393377945885,0.7255386701754377,0
-1.2137941105738403,0,0,0,2,0,-0.6077755655695916,-0.2694909945047994,-0.1944908377908077,-0.25136394322170974,1
-1.1367201460025875,0,0,0,0,0,-0.6263945216034521,-0.2694909945047994,-0.20243337845367745,-0.2400046105077894,0
0.7130550037074783,1,2,2,2,2,0.9083180848695648,-0.1212087169691333,0.39403840476937846,-0.296801274077391,1
-0.13475860657630187,0,0,0,0,0,0.5104754028769003,-0.187138784993949,-0.14345024861302164,-0.1464605056086556,1
2.562830153417544,-2,-2,-2,-2,-2,-0.4287022218332791,3.62666207305693,0.37854394019755055,1.0191206241667083,0
-0.44305446486131284,-1,-1,-1,-1,-1,-0.6856736923458306,0.23059943905705826,-0.19891782766847282,-0.17321173414993793,0
-0.05768464200504911,0,0,0,0,0,0.5697138319211742,-0.07025177794629038,-0.06168114146085419,-0.06961461979898462,0
0.25061121627996186,0,0,0,0,0,1.092837235585876,-0.084198523105386,-0.08811287514220768,-0.09869451154662064,0
0.17353725170870912,1,2,0,0,0,0.33319469385719586,-0.34194161870789364,-0.10074281685201698,-0.1264112833685862,0
0.09646328713745637,-1,-1,-1,-1,-2,-0.5820268123674038,0.6791291783943806,0.14278502828111017,-0.02656274881322661,1
-0.9054982522888293,1,3,2,2,2,-0.3181564143091184,-0.34194161870789364,-0.21358765687093173,-0.1264112833685862,1
-0.5201284294325655,0,0,0,4,3,-0.07037898700220034,0.5636911838307839,0.39403840476937846,-0.296801274077391,0
-0.28890653571880737,1,3,2,2,2,1.057527763895112,-0.34194161870789364,-0.06168114146085419,-0.041216288014183824,1
-0.3659805002900601,-1,-1,-1,-1,-1,-0.6902639236656299,-0.31803291272087253,-0.23980238124455655,-0.27430979530382876,0
1.3296467202775002,0,0,0,0,0,3.2426544194780345,0.2627192157870967,0.17785373241006522,0.272585278207865,0
-1.1367201460025875,0,0,0,0,0,-0.4261490754187162,-0.259287531596197,-0.20655655530052242,-0.26703982236691975,0
-1.0596461814313347,0,0,0,0,0,-0.303258533368823,-0.22119057836940328,-0.1701857953251953,-0.2434124103219655,1
0.6359810391362256,-1,0,-1,0,-2,-0.633144062922802,-0.04006401786166779,0.4374402663151149,-0.296801274077391,0
-0.7513503231463238,0,0,0,2,0,0.26162511085322443,-0.22119057836940328,-0.06168114146085419,-0.2286452777938691,0
-0.9054982522888293,2,2,2,2,0,-0.18939906773214443,-0.22119057836940328,-0.1918867260980635,-0.20592661236602844,0
0.8672029328499838,-2,-2,-2,-2,-2,-0.684886019515806,-0.34194161870789364,-0.24865636099988678,-0.2402317971620678,0
